name,ticker_purch,tdate_purch,bought_?,s_104,p_104,s_52,p_52,s_26,p_26
"Roberts, Pat",MA,2019/11/12,2020/02/18,2022/02/15,0.1068,2021/02/16,-0.0021,2020/08/18,-0.0377
"Carper, Thomas R.",CEF,2019/07/18,2019/10/24,2021/10/21,0.223,2020/10/22,0.2975,2020/04/23,0.0645
"Whitehouse, Sheldon",IBM,2018/05/24,2018/08/30,2020/08/27,-0.1486,2019/08/29,-0.078,2019/02/28,-0.0539
"Peters, Gary C.",GIS,2018/11/09,2019/02/15,2021/02/12,0.2605,2020/02/14,0.186,2019/08/16,0.2205
"Axne, Cynthia",GOOG,2019/05/31,2019/09/06,2021/09/03,1.3929,2020/09/04,0.3223,2020/03/06,0.0633
"Hoeven, John",F,2014/04/28,2014/08/04,2016/08/01,-0.2658,2015/08/03,-0.1229,2015/02/02,-0.1185
"Marshall, Roger W.",AAPL,2019/12/03,2020/03/10,2022/03/08,1.2935,2021/03/09,0.7334,2020/09/08,0.6673
"Inhofe, James M.",ST,2017/06/19,2017/09/25,2019/09/23,0.0646,2018/09/24,0.0778,2018/03/26,0.0749
"Hoeven, John",TAP,2015/08/13,2015/11/19,2017/11/16,-0.1534,2016/11/17,0.0411,2016/05/19,0.0322
"Capito, Shelley M.",ADP,2018/04/05,2018/07/12,2020/07/09,0.066,2019/07/11,0.2049,2019/01/10,-0.0385
"Inhofe, James M.",GE,2017/04/05,2017/07/12,2019/07/10,-0.5969,2018/07/11,-0.4682,2018/01/10,-0.2922
"Perdue Jr., David A.",BWXT,2019/01/15,2019/04/23,2021/04/20,0.2867,2020/04/21,-0.0286,2019/10/22,0.0689
"Whitehouse, Sheldon",FB,2015/08/28,2015/12/04,2017/12/01,0.6513,2016/12/02,0.0894,2016/06/03,0.118
"Whitehouse, Sheldon",T,2014/12/18,2015/03/26,2017/03/23,0.2674,2016/03/24,0.1754,2015/09/24,-0.0237
"Collins, Susan M.",SE,2014/05/07,2014/08/13,2016/08/10,,2015/08/12,,2015/02/11,
"Inhofe, James M.",PCLN,2015/07/09,2015/10/15,2017/10/12,0.4547,2016/10/13,0.0912,2016/04/14,0.0079
"Reed, John F.",IYT,2016/09/02,2016/12/09,2018/12/07,0.0774,2017/12/08,0.1059,2017/06/09,-0.0108
"Cassidy, William",CMCSA,2018/04/23,2018/07/30,2020/07/27,0.2272,2019/07/29,0.2561,2019/01/28,-0.0074
"Capito, Shelley M.",QCOM,2018/04/24,2018/07/31,2020/07/28,0.4292,2019/07/30,0.166,2019/01/29,-0.2183
"Perdue Jr., David A.",LGF-B,2018/12/11,2019/03/19,2021/03/16,0.0414,2020/03/17,-0.7088,2019/09/17,-0.3193
"Perdue Jr., David A.",FOX,2015/05/11,2015/08/17,2017/08/14,,2016/08/15,,2016/02/15,
"Whitehouse, Sheldon",MCK,2016/09/28,2017/01/04,2019/01/02,-0.2455,2018/01/03,0.0595,2017/07/05,0.1152
"Capito, Shelley M.",USB,2018/04/24,2018/07/31,2020/07/28,-0.3182,2019/07/30,0.0725,2019/01/29,-0.0365
"Shalala, Donna",BERY,2019/04/30,2019/08/06,2021/08/03,0.5214,2020/08/04,0.2258,2020/02/04,0.0145
"Perdue Jr., David A.",KN,2015/01/27,2015/05/05,2017/05/02,-0.0683,2016/05/03,-0.3016,2015/11/03,-0.0349
"Perdue Jr., David A.",XOM,2018/01/16,2018/04/24,2020/04/21,-0.4822,2019/04/23,0.0524,2018/10/23,0.0081
"Hoeven, John",MDLZ,2017/04/24,2017/07/31,2019/07/29,0.254,2018/07/30,-0.0213,2018/01/29,0.0181
"Whitehouse, Sheldon",KORS,2014/07/07,2014/10/13,2016/10/10,,2015/10/12,,2015/04/13,
"Perdue Jr., David A.",FDX,2019/04/08,2019/07/15,2021/07/12,0.781,2020/07/13,-0.0574,2020/01/13,-0.0563
"Moran, Jerry",DVA,2018/12/06,2019/03/14,2021/03/11,1.0069,2020/03/12,0.3098,2019/09/12,0.1145
"Phillips, Dean",ETN,2019/12/02,2020/03/09,2022/03/07,0.7924,2021/03/08,0.6942,2020/09/07,0.2285
"Murray, Patty",SU,2017/03/16,2017/06/22,2019/06/20,0.0979,2018/06/21,0.3589,2017/12/21,0.2011
"Whitehouse, Sheldon",AMGN,2016/11/28,2017/03/06,2019/03/04,0.0587,2018/03/05,0.0479,2017/09/04,-0.0129
"Perdue Jr., David A.",BMY,2016/08/11,2016/11/17,2018/11/15,-0.0716,2017/11/16,0.0868,2017/05/18,-0.0473
"Capito, Shelley M.",ENB,2017/12/19,2018/03/27,2020/03/24,-0.1426,2019/03/26,0.2062,2018/09/25,0.1003
"Roberts, Pat",BAC,2014/03/10,2014/06/16,2016/06/13,-0.0984,2015/06/15,0.1397,2014/12/15,0.1174
"Perdue Jr., David A.",DISCA,2017/11/20,2018/02/26,2020/02/24,0.1508,2019/02/25,0.1951,2018/08/27,0.1657
"Perdue Jr., David A.",MU,2018/12/19,2019/03/27,2021/03/24,1.1296,2020/03/25,0.0632,2019/09/25,0.2216
"Perdue Jr., David A.",BOIVF,2018/07/31,2018/11/06,2020/11/03,-0.1276,2019/11/05,0.0186,2019/05/07,0.0731
"Perdue Jr., David A.",CZR,2017/09/22,2017/12/29,2019/12/27,0.8019,2018/12/28,0.0903,2018/06/29,0.2129
"Murray, Patty",JPM,2017/03/16,2017/06/22,2019/06/20,0.265,2018/06/21,0.2341,2017/12/21,0.2334
"Collins, Susan M.",HSIC,2014/11/10,2015/02/16,2017/02/13,0.1593,2016/02/15,0.1293,2015/08/17,0.0157
"Shalala, Donna",UNICY,2019/02/19,2019/05/28,2021/05/25,0.3738,2020/05/26,0.2199,2019/11/26,0.0594
"McConnell Jr., A. M.",WFC,2019/09/01,2019/12/09,2021/12/06,-0.0908,2020/12/07,-0.4588,2020/06/08,-0.3942
"Beyer, Donald S.",TDOC,2019/12/23,2020/03/30,2022/03/28,,2021/03/29,0.0352,2020/09/28,0.3132
"Roberts, Pat",CVX,2015/04/24,2015/07/31,2017/07/28,0.1988,2016/07/29,0.1266,2016/01/29,-0.0562
"Whitehouse, Sheldon",PRU,2014/11/25,2015/03/03,2017/02/28,0.3515,2016/03/01,-0.158,2015/09/01,-0.0477
"Perdue Jr., David A.",COST,2017/03/22,2017/06/28,2019/06/26,0.6599,2018/06/27,0.3188,2017/12/27,0.1652
"Perdue Jr., David A.",WFC,2019/02/25,2019/06/03,2021/05/31,0.0548,2020/06/01,-0.3958,2019/12/02,0.2092
"Roberts, Pat",DVN,2018/01/03,2018/04/11,2020/04/08,-0.7322,2019/04/10,-0.07,2018/10/10,0.1382
"Whitehouse, Sheldon",TJX,2014/12/18,2015/03/26,2017/03/23,0.1431,2016/03/24,0.1244,2015/09/24,0.0309
"Perdue Jr., David A.",BOIVF,2019/11/08,2020/02/14,2022/02/11,0.3662,2021/02/12,0.0754,2020/08/14,-0.0985
"Perdue Jr., David A.",ACA,2018/12/24,2019/04/01,2021/03/29,1.024,2020/03/30,0.1944,2019/09/30,0.0938
"Perdue Jr., David A.",DISCA,2015/05/14,2015/08/20,2017/08/17,-0.1947,2016/08/18,-0.0308,2016/02/18,-0.0901
"Whitehouse, Sheldon",NWL,2016/03/01,2016/06/07,2018/06/05,-0.5203,2017/06/06,0.0874,2016/12/06,-0.0605
"Capito, Shelley M.",NVS,2018/04/24,2018/07/31,2020/07/28,0.1202,2019/07/30,0.2136,2019/01/29,0.0259
"Whitehouse, Sheldon",NVDA,2018/02/15,2018/05/24,2020/05/21,0.4387,2019/05/23,-0.4044,2018/11/22,-0.4089
"Capito, Shelley M.",PII,2018/04/24,2018/07/31,2020/07/28,0.0134,2019/07/30,-0.1086,2019/01/29,-0.2058
"Perdue Jr., David A.",LGF-B,2019/06/24,2019/09/30,2021/09/27,0.5223,2020/09/28,-0.0133,2020/03/30,-0.3896
"Cisneros, Gilbert",COTY,2019/12/06,2020/03/13,2022/03/11,0.144,2021/03/12,0.2222,2020/09/11,-0.5062
"Capito, Shelley M.",BNPQY,2017/09/08,2017/12/15,2019/12/13,-0.2089,2018/12/14,-0.368,2018/06/15,-0.1501
"Murray, Patty",CVX,2017/03/16,2017/06/22,2019/06/20,0.187,2018/06/21,0.1796,2017/12/21,0.178
"Perdue Jr., David A.",WPX,2015/07/30,2015/11/05,2017/11/02,,2016/11/03,,2016/05/05,
"Perdue Jr., David A.",PEP,2018/04/20,2018/07/27,2020/07/24,0.1947,2019/07/26,0.1341,2019/01/25,-0.0425
"Capito, Shelley M.",AFL,2018/04/05,2018/07/12,2020/07/09,-0.1855,2019/07/11,0.3268,2019/01/10,0.0724
"Shalala, Donna",UNICY,2019/02/22,2019/05/31,2021/05/28,0.335,2020/05/29,0.2542,2019/11/29,0.1002
"Whitehouse, Sheldon",AMGN,2016/04/12,2016/07/19,2018/07/17,0.1848,2017/07/18,0.083,2017/01/17,-0.052
"Peters, Gary C.",CVS,2016/11/30,2017/03/08,2019/03/06,-0.3273,2018/03/07,-0.1704,2017/09/06,-0.0199
"Perdue Jr., David A.",AAPL,2016/02/25,2016/06/02,2018/05/31,0.9249,2017/06/01,0.5712,2016/12/01,0.1312
"Perdue Jr., David A.",FDC,2017/06/15,2017/09/21,2019/09/19,,2018/09/20,,2018/03/22,
"Perdue Jr., David A.",URBN,2017/08/09,2017/11/15,2019/11/13,0.1939,2018/11/14,0.5257,2018/05/16,0.6417
"Shalala, Donna",BXS,2019/02/20,2019/05/29,2021/05/26,,2020/05/27,,2019/11/27,
"Collins, Susan M.",MTD,2016/12/01,2017/03/09,2019/03/07,0.4079,2018/03/08,0.2567,2017/09/07,0.2566
"Perdue Jr., David A.",AVP,2018/01/16,2018/04/24,2020/04/21,,2019/04/23,,2018/10/23,
"Whitehouse, Sheldon",VZ,2019/04/18,2019/07/25,2021/07/22,-0.0058,2020/07/23,-0.0094,2020/01/23,0.0709
"Perdue Jr., David A.",DISCA,2017/05/11,2017/08/17,2019/08/15,0.2167,2018/08/16,0.1771,2018/02/15,0.0687
"Perdue Jr., David A.",T,2019/02/05,2019/05/14,2021/05/11,0.0444,2020/05/12,-0.0555,2019/11/12,0.2669
"Whitehouse, Sheldon",FB,2016/03/24,2016/06/30,2018/06/28,0.7068,2017/06/29,0.3171,2016/12/29,0.0207
"Courtney, Joe",V,2019/12/31,2020/04/07,2022/04/05,,2021/04/06,0.2532,2020/10/06,0.1669
"Whitehouse, Sheldon",DIS,2016/11/28,2017/03/06,2019/03/04,0.0291,2018/03/05,-0.0664,2017/09/04,-0.0797
"Shalala, Donna",ALLE,2019/02/20,2019/05/29,2021/05/26,0.424,2020/05/27,0.0126,2019/11/27,0.2446
"Reed, John F.",Q,2017/06/22,2017/09/28,2019/09/26,,2018/09/27,,2018/03/29,
"Collins, Susan M.",BRKB,2017/03/02,2017/06/08,2019/06/06,,2018/06/07,,2017/12/07,
"Perdue Jr., David A.",LGF-B,2018/12/19,2019/03/27,2021/03/24,-0.0493,2020/03/25,-0.592,2019/09/25,-0.3953
"Whitehouse, Sheldon",MRK,2016/01/14,2016/04/21,2018/04/19,0.0387,2017/04/20,0.1029,2016/10/20,0.0937
"Moran, Jerry",XOM,2018/12/06,2019/03/14,2021/03/11,-0.2322,2020/03/12,-0.5185,2019/09/12,-0.1141
"Perdue Jr., David A.",ENTG,2018/10/10,2019/01/16,2021/01/13,2.6366,2020/01/15,0.8578,2019/07/17,0.2731
"Perdue Jr., David A.",BOIVF,2019/11/04,2020/02/10,2022/02/07,0.3587,2021/02/08,0.0639,2020/08/10,-0.1143
"Axne, Cynthia",MKL,2019/12/31,2020/04/07,2022/04/05,,2021/04/06,0.2131,2020/10/06,0.0183
"Capito, Shelley M.",XOM,2018/04/24,2018/07/31,2020/07/28,-0.4638,2019/07/30,-0.0803,2019/01/29,-0.1218
"Whitehouse, Sheldon",CHL,2014/05/29,2014/09/04,2016/09/01,,2015/09/03,,2015/03/05,
"Whitehouse, Sheldon",C,2017/07/25,2017/10/31,2019/10/29,-0.0057,2018/10/30,-0.1245,2018/05/01,-0.079
"Perdue Jr., David A.",M,2019/05/30,2019/09/05,2021/09/02,0.4726,2020/09/03,-0.5125,2020/03/05,-0.2238
"Perdue Jr., David A.",MOS,2017/05/02,2017/08/08,2019/08/06,0.0222,2018/08/07,0.4411,2018/02/06,0.1231
"Perdue Jr., David A.",FDC,2017/10/12,2018/01/18,2020/01/16,,2019/01/17,,2018/07/19,
"Whitehouse, Sheldon",TSLA,2017/11/27,2018/03/05,2020/03/02,1.1443,2019/03/04,-0.1278,2018/09/03,-0.1212
"Perdue Jr., David A.",DVN,2019/11/11,2020/02/17,2022/02/14,1.3644,2021/02/15,-0.0693,2020/08/17,-0.4709
"Courtney, Joe",COF,2019/12/31,2020/04/07,2022/04/05,,2021/04/06,1.3761,2020/10/06,0.3968
"Perdue Jr., David A.",WLK,2016/06/28,2016/10/04,2018/10/02,0.5863,2017/10/03,0.605,2017/04/04,0.2469
"Capito, Shelley M.",SYY,2018/04/05,2018/07/12,2020/07/09,-0.2604,2019/07/11,0.0337,2019/01/10,-0.1008
"Inhofe, James M.",XON,2017/08/23,2017/11/29,2019/11/27,-0.5874,2018/11/28,-0.2986,2018/05/30,0.1944
"Perdue Jr., David A.",MA,2016/02/25,2016/06/02,2018/05/31,0.9818,2017/06/01,0.2728,2016/12/01,0.0477
"Carper, Thomas R.",BSTZ,2019/06/26,2019/10/02,2021/09/29,0.8851,2020/09/30,0.248,2020/04/01,-0.2119
"Perdue Jr., David A.",DIS,2018/05/24,2018/08/30,2020/08/27,0.2016,2019/08/29,0.2325,2019/02/28,0.0097
"Cassidy, William",XOM,2017/11/07,2018/02/13,2020/02/11,-0.2061,2019/02/12,-0.0145,2018/08/14,0.0306
"Collins, Susan M.",CVS,2014/01/30,2014/05/08,2016/05/05,0.3811,2015/05/07,0.3063,2014/11/06,0.1598
"Whitehouse, Sheldon",QLIK,2014/02/25,2014/06/03,2016/05/31,,2015/06/02,,2014/12/02,
"Peters, Gary C.",T,2018/10/30,2019/02/05,2021/02/02,-0.0333,2020/02/04,0.2621,2019/08/06,0.1367
"Perdue Jr., David A.",LGF-B,2019/07/19,2019/10/25,2021/10/22,0.6847,2020/10/23,-0.0912,2020/04/24,-0.1427
"Perdue Jr., David A.",FOX,2015/04/02,2015/07/09,2017/07/06,,2016/07/07,,2016/01/07,
"Whitehouse, Sheldon",LLTC,2015/02/24,2015/06/02,2017/05/30,,2016/05/31,,2015/12/01,
"Toomey, Patrick J.",VZ,2015/06/04,2015/09/10,2017/09/07,0.0291,2016/09/08,0.1839,2016/03/10,0.1546
"Perdue Jr., David A.",KR,2019/08/06,2019/11/12,2021/11/09,0.5612,2020/11/10,0.1701,2020/05/12,0.2603
"Shalala, Donna",EVOP,2019/05/15,2019/08/21,2021/08/18,-0.0587,2020/08/19,-0.0026,2020/02/19,0.0395
"Capito, Shelley M.",EMR,2018/04/05,2018/07/12,2020/07/09,-0.1376,2019/07/11,-0.0863,2019/01/10,-0.1182
"Roberts, Pat",GM,2015/02/05,2015/05/14,2017/05/11,-0.0207,2016/05/12,-0.1071,2015/11/12,0.0134
"Perdue Jr., David A.",IP,2015/08/24,2015/11/30,2017/11/27,0.307,2016/11/28,0.1597,2016/05/30,0.0031
"Whitehouse, Sheldon",TSLA,2018/12/28,2019/04/05,2021/04/02,11.8445,2020/04/03,0.8146,2019/10/04,-0.1463
"Whitehouse, Sheldon",BRK-B,2016/10/26,2017/02/01,2019/01/30,0.25,2018/01/31,0.3042,2017/08/02,0.0771
"Perdue Jr., David A.",AXTA,2017/08/16,2017/11/22,2019/11/20,-0.1803,2018/11/21,-0.2975,2018/05/23,-0.094
"Capito, Shelley M.",LMT,2017/09/05,2017/12/12,2019/12/10,0.2188,2018/12/11,-0.0605,2018/06/12,-0.0008
"Perdue Jr., David A.",FEYE,2016/06/30,2016/10/06,2018/10/04,0.2314,2017/10/05,0.2473,2017/04/06,-0.1372
"Perdue Jr., David A.",EAF,2019/05/28,2019/09/03,2021/08/31,-0.0678,2020/09/01,-0.4448,2020/03/03,-0.2933
"Perdue Jr., David A.",MRK,2017/09/22,2017/12/29,2019/12/27,0.6155,2018/12/28,0.3368,2018/06/29,0.0756
"Shalala, Donna",WH,2019/04/30,2019/08/06,2021/08/03,0.3003,2020/08/04,-0.1639,2020/02/04,0.102
"Shalala, Donna",PATK,2019/02/06,2019/05/15,2021/05/12,1.0276,2020/05/13,-0.0974,2019/11/13,0.1201
"Perdue Jr., David A.",HBI,2017/10/18,2018/01/24,2020/01/22,-0.3811,2019/01/23,-0.3651,2018/07/25,-0.0625
"Roberts, Pat",NFLX,2015/04/14,2015/07/21,2017/07/18,0.6107,2016/07/19,-0.2322,2016/01/19,-0.0329
"Perdue Jr., David A.",AM,2016/04/11,2016/07/18,2018/07/16,,2017/07/17,,2017/01/16,
"Axne, Cynthia",JEF,2019/02/04,2019/05/13,2021/05/10,0.8808,2020/05/11,-0.2379,2019/11/11,0.075
"Perdue Jr., David A.",VSM,2017/02/02,2017/05/11,2019/05/09,,2018/05/10,,2017/11/09,
"Hoeven, John",PG,2017/01/20,2017/04/28,2019/04/26,0.2006,2018/04/27,-0.1685,2017/10/27,-0.0043
"Inhofe, James M.",CRM,2017/04/25,2017/08/01,2019/07/30,0.7126,2018/07/31,0.5064,2018/01/30,0.2333
"Roberts, Pat",NOC,2018/08/28,2018/12/04,2020/12/01,0.1973,2019/12/03,0.3393,2019/06/04,0.219
"Whitehouse, Sheldon",BIIB,2015/08/04,2015/11/10,2017/11/07,0.0614,2016/11/08,0.0024,2016/05/10,-0.0796
"Collins, Susan M.",XOM,2014/11/10,2015/02/16,2017/02/13,-0.107,2016/02/15,-0.1253,2015/08/17,-0.155
"Collins, Susan M.",AMZN,2018/10/02,2019/01/08,2021/01/05,0.9399,2020/01/07,0.1557,2019/07/09,0.1944
"Perdue Jr., David A.",FDC,2017/08/07,2017/11/13,2019/11/11,,2018/11/12,,2018/05/14,
"Perdue Jr., David A.",XOM,2019/11/14,2020/02/20,2022/02/17,0.3061,2021/02/18,-0.1286,2020/08/20,-0.3082
"Collins, Susan M.",HSIC,2014/07/23,2014/10/29,2016/10/26,0.2608,2015/10/28,0.2629,2015/04/29,0.1711
"Shalala, Donna",AOS,2019/03/06,2019/06/12,2021/06/09,0.5223,2020/06/10,0.0908,2019/12/11,0.0124
"Roberts, Pat",AAPL,2015/07/24,2015/10/30,2017/10/27,0.339,2016/10/28,-0.05,2016/04/29,-0.222
"Toomey, Patrick J.",PHLD,2017/08/03,2017/11/09,2019/11/07,,2018/11/08,,2018/05/10,
"Perdue Jr., David A.",CZR,2017/06/21,2017/09/27,2019/09/25,0.6185,2018/09/26,0.9337,2018/03/28,0.3133
"Murray, Patty",PPL,2017/03/16,2017/06/22,2019/06/20,-0.1967,2018/06/21,-0.2959,2017/12/21,-0.1998
"Hoeven, John",BUD,2014/04/28,2014/08/04,2016/08/01,0.1657,2015/08/03,0.1168,2015/02/02,0.1296
"Perdue Jr., David A.",DCP,2019/09/19,2019/12/26,2021/12/23,-0.0051,2020/12/24,-0.2792,2020/06/25,-0.5428
"Perdue Jr., David A.",PAA,2016/04/21,2016/07/28,2018/07/26,-0.094,2017/07/27,-0.0366,2017/01/26,0.1678
"Toomey, Patrick J.",RSP,2014/09/04,2014/12/11,2016/12/08,0.1125,2015/12/10,-0.0244,2015/06/11,0.0359
"Hoeven, John",MET,2018/06/07,2018/09/13,2020/09/10,-0.1545,2019/09/12,0.0463,2019/03/14,-0.0146
"Hoeven, John",BSTZ,2019/11/19,2020/02/25,2022/02/22,0.3461,2021/02/23,0.7869,2020/08/25,0.2695
"Roberts, Pat",T,2017/07/14,2017/10/20,2019/10/18,0.0713,2018/10/19,-0.0839,2018/04/20,-0.0285
"Perdue Jr., David A.",LGF-B,2018/11/20,2019/02/26,2021/02/23,-0.0882,2020/02/25,-0.3718,2019/08/27,-0.3077
"Perdue Jr., David A.",GM,2016/07/21,2016/10/27,2018/10/25,0.0048,2017/10/26,0.441,2017/04/27,0.0885
"Roberts, Pat",AMZN,2018/01/25,2018/05/03,2020/04/30,0.5608,2019/05/02,0.2187,2018/11/01,0.0474
"Shalala, Donna",OXM,2019/01/09,2019/04/17,2021/04/14,0.1031,2020/04/15,-0.5155,2019/10/16,-0.1366
"Perdue Jr., David A.",FDC,2017/09/15,2017/12/22,2019/12/20,,2018/12/21,,2018/06/22,
"Shalala, Donna",RHHBY,2019/02/15,2019/05/24,2021/05/21,0.2707,2020/05/22,0.3058,2019/11/22,0.1206
"Whitehouse, Sheldon",USB,2017/04/05,2017/07/12,2019/07/10,0.0269,2018/07/11,-0.0117,2018/01/10,0.0856
"Foxx, Virginia",DUK,2019/12/17,2020/03/24,2022/03/22,0.5344,2021/03/23,0.3564,2020/09/22,0.2045
"Peters, Gary C.",ARCC,2017/11/13,2018/02/19,2020/02/17,0.1863,2019/02/18,0.0693,2018/08/20,0.0808
"Collins, Susan M.",GOOGL,2014/06/19,2014/09/25,2016/09/22,0.3753,2015/09/24,0.0982,2015/03/26,-0.0485
"Perdue Jr., David A.",HBI,2017/09/14,2017/12/21,2019/12/19,-0.2779,2018/12/20,-0.4062,2018/06/21,0.068
"Whitehouse, Sheldon",SIEGY,2019/04/18,2019/07/25,2021/07/22,0.3981,2020/07/23,0.1711,2020/01/23,0.1307
"Murray, Patty",TGT,2017/03/16,2017/06/22,2019/06/20,0.7045,2018/06/21,0.5095,2017/12/21,0.2896
"Capito, Shelley M.",PG,2018/12/13,2019/03/21,2021/03/18,0.2541,2020/03/19,0.1156,2019/09/19,0.1924
"Perdue Jr., David A.",HBI,2017/10/20,2018/01/26,2020/01/24,-0.3721,2019/01/25,-0.3409,2018/07/27,-0.0445
"Shalala, Donna",BAYRY,2019/02/15,2019/05/24,2021/05/21,0.1243,2020/05/22,0.04,2019/11/22,0.25
"Whitehouse, Sheldon",UL,2014/05/29,2014/09/04,2016/09/01,0.0464,2015/09/03,-0.1036,2015/03/05,-0.0103
"Reed, John F.",FEYE,2014/09/09,2014/12/16,2016/12/13,-0.5225,2015/12/15,-0.2379,2015/06/16,0.902
"Perdue Jr., David A.",RF,2018/01/03,2018/04/11,2020/04/08,-0.4658,2019/04/10,-0.1894,2018/10/10,0.0019
"Perdue Jr., David A.",CDLX,2017/07/18,2017/10/24,2019/10/22,,2018/10/23,,2018/04/24,
"Shalala, Donna",DBSDY,2019/02/15,2019/05/24,2021/05/21,0.2288,2020/05/22,-0.2658,2019/11/22,0.0352
"Perdue Jr., David A.",WLK,2016/01/29,2016/05/06,2018/05/04,1.2427,2017/05/05,0.3084,2016/11/04,0.062
"Perdue Jr., David A.",RF,2018/06/22,2018/09/28,2020/09/25,-0.4133,2019/09/27,-0.1287,2019/03/29,-0.2282
"Perdue Jr., David A.",DISCA,2015/05/13,2015/08/19,2017/08/16,-0.2095,2016/08/17,-0.0747,2016/02/17,-0.0922
"Miller, Carol D.",ABBV,2019/07/02,2019/10/08,2021/10/05,0.4826,2020/10/06,0.1728,2020/04/07,0.0382
"Perdue Jr., David A.",DISCA,2017/11/10,2018/02/16,2020/02/14,0.2647,2019/02/15,0.2185,2018/08/17,0.1144
"Beyer, Donald S.",SPLK,2019/12/24,2020/03/31,2022/03/29,,2021/03/30,0.0432,2020/09/29,0.4819
"Perdue Jr., David A.",KN,2015/03/09,2015/06/15,2017/06/12,-0.0011,2016/06/13,-0.1789,2015/12/14,-0.2005
"Roberts, Pat",FB,2014/03/14,2014/06/20,2016/06/17,0.7711,2015/06/19,0.2882,2014/12/19,0.2354
"Roberts, Pat",NOC,2018/07/05,2018/10/11,2020/10/08,0.0485,2019/10/10,0.2197,2019/04/11,-0.0914
"Beyer, Donald S.",VZ,2019/12/23,2020/03/30,2022/03/28,,2021/03/29,0.083,2020/09/28,0.102
"Shalala, Donna",CHL,2019/03/18,2019/06/24,2021/06/21,,2020/06/22,,2019/12/23,
"Toomey, Patrick J.",TNTOF,2019/01/31,2019/05/09,2021/05/06,,2020/05/07,,2019/11/07,
"Hoeven, John",CAT,2018/03/05,2018/06/11,2020/06/08,-0.1172,2019/06/10,-0.1901,2018/12/10,-0.2125
"Collins, Susan M.",MCK,2014/02/13,2014/05/22,2016/05/19,-0.0164,2015/05/21,0.3027,2014/11/20,0.1152
"Moran, Jerry",BRKB,2018/12/06,2019/03/14,2021/03/11,,2020/03/12,,2019/09/12,
"Malinowski, Tom",ZUO,2019/11/14,2020/02/20,2022/02/17,-0.023,2021/02/18,0.019,2020/08/20,-0.2651
"Collins, Susan M.",ECL,2014/07/23,2014/10/29,2016/10/26,0.062,2015/10/28,0.0938,2015/04/29,0.0401
"Whitehouse, Sheldon",EL,2014/02/19,2014/05/28,2016/05/25,0.2191,2015/05/27,0.1694,2014/11/26,-0.0332
"Inhofe, James M.",FANG,2015/07/15,2015/10/21,2017/10/18,0.4258,2016/10/19,0.4223,2016/04/20,0.1451
"Perdue Jr., David A.",URBN,2019/12/16,2020/03/23,2022/03/21,0.8065,2021/03/22,1.7405,2020/09/21,0.4253
"Whitehouse, Sheldon",MCK,2016/10/26,2017/02/01,2019/01/30,-0.1032,2018/01/31,0.2255,2017/08/02,0.1307
"Perdue Jr., David A.",FDX,2019/04/05,2019/07/12,2021/07/09,0.7773,2020/07/10,-0.0534,2020/01/10,-0.0546
"Beyer, Donald S.",MSCI,2019/12/23,2020/03/30,2022/03/28,,2021/03/29,0.4856,2020/09/28,0.2452
"Toomey, Patrick J.",CVX,2015/06/16,2015/09/22,2017/09/19,0.5022,2016/09/20,0.2723,2016/03/22,0.2468
"Whitehouse, Sheldon",UL,2014/08/07,2014/11/13,2016/11/10,-0.0234,2015/11/12,0.0495,2015/05/14,0.101
"Shalala, Donna",PDCE,2019/04/16,2019/07/23,2021/07/20,0.2397,2020/07/21,-0.49,2020/01/21,-0.2012
"Whitehouse, Sheldon",CMCSA,2016/05/24,2016/08/30,2018/08/28,0.1148,2017/08/29,0.2311,2017/02/28,0.1439
"Cassidy, William",DIS,2019/01/25,2019/05/03,2021/04/30,0.3745,2020/05/01,-0.2145,2019/11/01,-0.0215
"Capito, Shelley M.",MMM,2016/04/19,2016/07/26,2018/07/24,0.106,2017/07/25,0.1311,2017/01/24,-0.0083
"Roberts, Pat",ETY,2015/03/13,2015/06/19,2017/06/16,-0.017,2016/06/17,-0.1187,2015/12/18,-0.057
"McConnell Jr., A. M.",WFC,2018/12/05,2019/03/13,2021/03/10,-0.2178,2020/03/11,-0.3351,2019/09/11,-0.0293
"Whitehouse, Sheldon",RTN,2014/05/29,2014/09/04,2016/09/01,,2015/09/03,,2015/03/05,
"Perdue Jr., David A.",AXTA,2018/02/06,2018/05/15,2020/05/12,-0.3589,2019/05/14,-0.1795,2018/11/13,-0.1978
"Perdue Jr., David A.",WPX,2019/01/03,2019/04/11,2021/04/08,,2020/04/09,,2019/10/10,
"Murray, Patty",DIS,2017/03/16,2017/06/22,2019/06/20,0.3509,2018/06/21,0.02,2017/12/21,0.0547
"Perdue Jr., David A.",FEYE,2016/07/14,2016/10/20,2018/10/18,0.442,2017/10/19,0.3535,2017/04/20,-0.0114
"Shalala, Donna",WFC,2019/05/20,2019/08/26,2021/08/23,0.0665,2020/08/24,-0.4623,2020/02/24,0.0416
"Perdue Jr., David A.",BOIVF,2019/01/31,2019/05/09,2021/05/06,0.1034,2020/05/07,-0.4256,2019/11/07,-0.028
"Perdue Jr., David A.",GM,2018/10/10,2019/01/16,2021/01/13,0.316,2020/01/15,-0.067,2019/07/17,0.0403
"Whitehouse, Sheldon",SYK,2017/08/24,2017/11/30,2019/11/28,0.3178,2018/11/29,0.1045,2018/05/31,0.1269
